HexagonNumber,HexandMonth,Month,Under20,20to29,30to39,40to49,50to59,60to69,70andabove,TotalNarcan,NarcanAdministered,Male,Female,MPDCalls,FEMSCalls,MedicalCalls,MiscCals,OverdoseCalls,PropertyCalls,QOLCalls,TrafficCalls,ViolentCalls,AverageTemperature,AverageHumidity,AveragePrecipitation,Unemployment
599,599-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.009
599,599-11,11,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.009
599,599-12,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,64.98857143,0.627857143,0.002067857,0.087
600,600-12,12,0,0,2,0,1,1,0,4,1,4,0,72,15,15,23,2,15,32,19,11,64.98857143,0.627857143,0.002067857,0.165
600,600-4,4,0,0,2,0,1,0,0,3,1,3,0,145,116,122,28,2,18,91,65,56,64.98857143,0.627857143,0.002067857,0.165
600,600-5,5,0,0,1,1,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.221
600,600-8,8,1,0,1,0,0,1,0,3,1,3,0,165,67,80,34,1,9,108,67,31,64.98857143,0.627857143,0.002067857,0.1725
600,600-11,11,0,0,1,0,1,0,1,3,1,2,1,170,68,71,44,1,24,98,45,24,64.98857143,0.627857143,0.002067857,0.2435
600,600-2,2,0,0,1,1,0,0,0,2,1,2,0,134,23,34,33,4,12,74,33,9,64.98857143,0.627857143,0.002067857,0.22125
600,600-3,3,0,0,1,0,1,0,0,2,1,2,0,156,40,42,29,2,16,107,50,35,64.98857143,0.627857143,0.002067857,0.227
600,600-10,10,0,0,1,1,0,0,0,2,1,1,1,209,48,50,50,3,33,121,44,34,64.98857143,0.627857143,0.002067857,0.189666667
600,600-1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
600,600-6,6,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
600,600-9,9,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.0045
600,600-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.014666667
601,601-9,9,0,0,0,0,1,2,0,3,1,3,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.009
601,601-3,3,0,0,0,0,0,2,0,2,1,2,0,3,0,0,0,0,0,3,3,1,64.98857143,0.627857143,0.002067857,0.087
601,601-2,2,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.165
601,601-4,4,0,0,0,0,0,1,0,1,1,0,1,189,63,62,39,1,28,122,51,39,64.98857143,0.627857143,0.002067857,0.156
601,601-1,1,0,0,0,0,0,0,0,0,0,0,0,111,32,42,32,2,12,55,25,22,64.98857143,0.627857143,0.002067857,0.18625
601,601-5,5,0,0,0,0,0,0,0,0,0,0,0,102,29,27,32,0,18,54,24,13,64.98857143,0.627857143,0.002067857,0.147333333
601,601-6,6,0,0,0,0,0,0,0,0,0,0,0,168,43,44,33,0,24,110,43,33,64.98857143,0.627857143,0.002067857,0.2215
601,601-7,7,0,0,0,0,0,0,0,0,0,0,0,152,80,83,40,2,11,96,46,24,64.98857143,0.627857143,0.002067857,0.215
601,601-8,8,0,0,0,0,0,0,0,0,0,0,0,530,108,128,313,5,39,153,66,40,64.98857143,0.627857143,0.002067857,0.25
601,601-10,10,0,0,0,0,0,0,0,0,0,0,0,80,24,27,20,0,10,47,30,14,64.98857143,0.627857143,0.002067857,0.1685
601,601-11,11,0,0,0,0,0,0,0,0,0,0,0,17,4,2,5,0,2,12,11,0,64.98857143,0.627857143,0.002067857,0.069
601,601-12,12,0,0,0,0,0,0,0,0,0,0,0,7,3,3,2,0,2,3,2,0,64.98857143,0.627857143,0.002067857,0.069
602,602-12,12,1,0,1,0,2,3,0,7,1,4,2,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
602,602-9,9,2,0,0,1,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
602,602-8,8,0,1,0,0,1,1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
602,602-2,2,0,0,1,0,1,0,0,2,1,2,0,5,2,3,2,0,0,2,2,0,64.98857143,0.627857143,0.002067857,0.0175
602,602-3,3,0,0,1,0,1,0,0,2,1,1,1,3,0,0,1,0,0,2,2,0,64.98857143,0.627857143,0.002067857,0.05825
602,602-5,5,0,0,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.099
602,602-6,6,1,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.099
602,602-10,10,0,0,0,0,0,2,0,2,1,2,0,70,25,26,10,2,9,48,35,13,64.98857143,0.627857143,0.002067857,0.131666667
602,602-7,7,0,1,0,0,0,0,0,1,1,1,0,265,76,88,107,4,18,124,83,33,64.98857143,0.627857143,0.002067857,0.1935
602,602-11,11,0,0,1,0,0,0,0,1,1,1,0,193,60,66,43,0,35,109,33,22,64.98857143,0.627857143,0.002067857,0.16025
602,602-1,1,0,0,0,0,0,0,0,0,0,0,0,183,68,73,47,4,23,104,38,24,64.98857143,0.627857143,0.002067857,0.177333333
602,602-4,4,0,0,0,0,0,0,0,0,0,0,0,30,10,12,3,1,6,18,11,6,64.98857143,0.627857143,0.002067857,0.18
603,603-2,2,0,0,0,0,0,0,1,1,1,1,0,72,17,21,13,2,15,38,18,12,64.98857143,0.627857143,0.002067857,0.202
603,603-5,5,0,0,0,0,1,0,0,1,1,1,0,267,101,121,48,4,24,171,95,36,64.98857143,0.627857143,0.002067857,0.1565
603,603-9,9,0,0,0,0,0,1,0,1,1,1,0,54,6,9,8,2,17,24,14,3,64.98857143,0.627857143,0.002067857,0.107
603,603-1,1,0,0,0,0,0,0,0,0,0,0,0,48,10,14,4,1,17,22,14,3,64.98857143,0.627857143,0.002067857,0.069
603,603-3,3,0,0,0,0,0,0,0,0,0,0,0,63,18,25,10,0,18,28,15,6,64.98857143,0.627857143,0.002067857,0.107
603,603-4,4,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,1,5,5,1,64.98857143,0.627857143,0.002067857,0.069
603,603-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
603,603-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
603,603-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
603,603-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
603,603-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.0175
603,603-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.074666667
604,604-1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.077666667
604,604-2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,64.98857143,0.627857143,0.002067857,0.11975
604,604-3,3,0,0,0,0,0,0,0,0,0,0,0,27,7,2,1,0,2,29,27,0,64.98857143,0.627857143,0.002067857,0.115
604,604-4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,64.98857143,0.627857143,0.002067857,0.221
604,604-5,5,0,0,0,0,0,0,0,0,0,0,0,207,41,56,51,3,24,114,56,30,64.98857143,0.627857143,0.002067857,0.186333333
604,604-6,6,0,0,0,0,0,0,0,0,0,0,0,220,81,95,43,6,27,130,57,26,64.98857143,0.627857143,0.002067857,0.1705
604,604-7,7,0,0,0,0,0,0,0,0,0,0,0,270,102,127,46,11,36,152,78,56,64.98857143,0.627857143,0.002067857,0.17
604,604-8,8,0,0,0,0,0,0,0,0,0,0,0,157,70,62,25,3,55,82,30,16,64.98857143,0.627857143,0.002067857,0.17
604,604-9,9,0,0,0,0,0,0,0,0,0,0,0,88,28,30,12,1,18,55,33,11,64.98857143,0.627857143,0.002067857,0.185666667
604,604-10,10,0,0,0,0,0,0,0,0,0,0,0,19,9,8,5,0,4,11,1,0,64.98857143,0.627857143,0.002067857,0.145
604,604-11,11,0,0,0,0,0,0,0,0,0,0,0,61,9,13,12,0,12,33,24,3,64.98857143,0.627857143,0.002067857,0.107
604,604-12,12,0,0,0,0,0,0,0,0,0,0,0,78,13,14,20,1,2,54,32,8,64.98857143,0.627857143,0.002067857,0.118
605,605-1,1,0,0,0,0,0,0,0,0,0,0,0,142,31,28,30,2,28,85,45,16,64.98857143,0.627857143,0.002067857,0.112
605,605-2,2,0,0,0,0,0,0,0,0,0,0,0,58,21,30,10,0,13,26,11,5,64.98857143,0.627857143,0.002067857,0.155
605,605-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
605,605-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
605,605-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
605,605-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
605,605-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.0175
605,605-8,8,0,0,0,0,0,0,0,0,0,0,0,55,6,10,14,0,10,27,14,3,64.98857143,0.627857143,0.002067857,0.074666667
605,605-9,9,0,0,0,0,0,0,0,0,0,0,0,38,7,7,9,0,4,25,11,6,64.98857143,0.627857143,0.002067857,0.112
605,605-10,10,0,0,0,0,0,0,0,0,0,0,0,59,10,9,13,1,9,37,31,6,64.98857143,0.627857143,0.002067857,0.1245
605,605-11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,64.98857143,0.627857143,0.002067857,0.096666667
605,605-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.1405
606,606-1,1,0,0,0,0,0,0,0,0,0,0,0,63,9,8,8,0,4,52,51,0,64.98857143,0.627857143,0.002067857,0.153
606,606-2,2,0,0,0,0,0,0,0,0,0,0,0,34,6,4,11,0,1,24,24,2,64.98857143,0.627857143,0.002067857,0.156
606,606-3,3,0,0,0,0,0,0,0,0,0,0,0,277,75,93,62,1,31,165,74,52,64.98857143,0.627857143,0.002067857,0.158
606,606-4,4,0,0,0,0,0,0,0,0,0,0,0,148,44,41,34,1,23,93,55,31,64.98857143,0.627857143,0.002067857,0.172
606,606-5,5,0,0,0,0,0,0,0,0,0,0,0,154,27,32,40,0,16,93,38,12,64.98857143,0.627857143,0.002067857,0.153666667
606,606-6,6,0,0,0,0,0,0,0,0,0,0,0,58,32,29,8,0,6,47,35,15,64.98857143,0.627857143,0.002067857,0.168
606,606-7,7,0,0,0,0,0,0,0,0,0,0,0,47,15,20,9,2,12,19,14,5,64.98857143,0.627857143,0.002067857,0.124
606,606-8,8,0,0,0,0,0,0,0,0,0,0,0,17,7,8,4,0,8,4,1,1,64.98857143,0.627857143,0.002067857,0.103
606,606-9,9,0,0,0,0,0,0,0,0,0,0,0,41,16,17,11,3,8,18,8,3,64.98857143,0.627857143,0.002067857,0.129
606,606-10,10,0,0,0,0,0,0,0,0,0,0,0,63,15,18,13,0,3,44,18,7,64.98857143,0.627857143,0.002067857,0.155
606,606-11,11,0,0,0,0,0,0,0,0,0,0,0,18,4,1,2,0,5,14,12,7,64.98857143,0.627857143,0.002067857,0.155
606,606-12,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.194
607,607-3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
607,607-5,5,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
607,607-7,7,0,0,0,0,0,1,0,1,1,1,0,49,7,0,15,0,0,41,35,0,64.98857143,0.627857143,0.002067857,0
607,607-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
607,607-2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,1,1,1,64.98857143,0.627857143,0.002067857,0.026
607,607-4,4,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,0,2,0,0,0,64.98857143,0.627857143,0.002067857,0.0175
607,607-6,6,0,0,0,0,0,0,0,0,0,0,0,110,46,47,21,0,30,58,33,10,64.98857143,0.627857143,0.002067857,0.06
607,607-8,8,0,0,0,0,0,0,0,0,0,0,0,257,100,117,70,8,32,130,60,28,64.98857143,0.627857143,0.002067857,0.094666667
607,607-9,9,0,0,0,0,0,0,0,0,0,0,0,177,34,44,30,2,26,109,60,13,64.98857143,0.627857143,0.002067857,0.114
607,607-10,10,0,0,0,0,0,0,0,0,0,0,0,30,10,14,6,0,6,14,3,1,64.98857143,0.627857143,0.002067857,0.06
607,607-11,11,0,0,0,0,0,0,0,0,0,0,0,50,9,10,10,0,9,30,18,7,64.98857143,0.627857143,0.002067857,0.0475
607,607-12,12,0,0,0,0,0,0,0,0,0,0,0,15,3,1,3,0,2,12,11,0,64.98857143,0.627857143,0.002067857,0.124
608,608-6,6,0,0,0,0,0,1,0,1,1,1,0,50,14,20,16,0,10,18,4,2,64.98857143,0.627857143,0.002067857,0.156
608,608-1,1,0,0,0,0,0,0,0,0,0,0,0,34,12,13,5,0,4,24,11,6,64.98857143,0.627857143,0.002067857,0.156
608,608-2,2,0,0,0,0,0,0,0,0,0,0,0,139,24,8,22,0,15,118,105,2,64.98857143,0.627857143,0.002067857,0.2775
608,608-3,3,0,0,0,0,0,0,0,0,0,0,0,211,64,71,46,0,18,140,96,25,64.98857143,0.627857143,0.002067857,0.191
608,608-4,4,0,0,0,0,0,0,0,0,0,0,0,100,22,27,18,0,21,56,30,16,64.98857143,0.627857143,0.002067857,0.1795
608,608-5,5,0,0,0,0,0,0,0,0,0,0,0,29,20,9,6,1,8,25,13,2,64.98857143,0.627857143,0.002067857,0.103
608,608-7,7,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,1,0,64.98857143,0.627857143,0.002067857,0.103
608,608-8,8,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,5,5,0,64.98857143,0.627857143,0.002067857,0.129
608,608-9,9,0,0,0,0,0,0,0,0,0,0,0,13,3,4,7,0,1,4,2,1,64.98857143,0.627857143,0.002067857,0.1745
608,608-10,10,0,0,0,0,0,0,0,0,0,0,0,62,18,19,12,0,15,34,25,10,64.98857143,0.627857143,0.002067857,0.1745
608,608-11,11,0,0,0,0,0,0,0,0,0,0,0,169,38,43,34,2,34,94,33,21,64.98857143,0.627857143,0.002067857,0.194
608,608-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
609,609-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
609,609-2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,64.98857143,0.627857143,0.002067857,0
609,609-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
609,609-4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,64.98857143,0.627857143,0.002067857,0
609,609-5,5,0,0,0,0,0,0,0,0,0,0,0,26,1,0,5,0,0,22,21,0,64.98857143,0.627857143,0.002067857,0
609,609-6,6,0,0,0,0,0,0,0,0,0,0,0,65,10,8,8,1,4,54,51,4,64.98857143,0.627857143,0.002067857,0.026
609,609-7,7,0,0,0,0,0,0,0,0,0,0,0,32,10,11,8,0,10,13,11,0,64.98857143,0.627857143,0.002067857,0.029
609,609-8,8,0,0,0,0,0,0,0,0,0,0,0,119,27,26,28,0,14,78,62,3,64.98857143,0.627857143,0.002067857,0.0725
609,609-9,9,0,0,0,0,0,0,0,0,0,0,0,447,63,79,306,3,24,98,56,36,64.98857143,0.627857143,0.002067857,0.0858
609,609-10,10,0,0,0,0,0,0,0,0,0,0,0,113,16,12,24,1,18,74,67,4,64.98857143,0.627857143,0.002067857,0.061
609,609-11,11,0,0,0,0,0,0,0,0,0,0,0,150,51,57,37,0,32,75,39,17,64.98857143,0.627857143,0.002067857,0.041666667
609,609-12,12,0,0,0,0,0,0,0,0,0,0,0,189,40,48,37,5,47,92,65,22,64.98857143,0.627857143,0.002067857,0.041666667
610,610-1,1,0,0,0,0,0,0,0,0,0,0,0,194,55,68,40,13,15,113,61,18,64.98857143,0.627857143,0.002067857,0.078333333
610,610-2,2,0,0,0,0,0,0,0,0,0,0,0,135,37,45,18,3,28,78,52,13,64.98857143,0.627857143,0.002067857,0.085
610,610-3,3,0,0,0,0,0,0,0,0,0,0,0,47,16,9,9,0,6,39,36,2,64.98857143,0.627857143,0.002067857,0.23825
610,610-4,4,0,0,0,0,0,0,0,0,0,0,0,71,25,33,19,2,1,41,40,36,64.98857143,0.627857143,0.002067857,0.542
610,610-5,5,0,0,0,0,0,0,0,0,0,0,0,9,5,9,2,0,0,3,0,0,64.98857143,0.627857143,0.002067857,0.383666667
610,610-6,6,0,0,0,0,0,0,0,0,0,0,0,10,5,7,2,1,2,3,0,0,64.98857143,0.627857143,0.002067857,0.3045
610,610-7,7,0,0,0,0,0,0,0,0,0,0,0,17,4,5,6,0,3,7,5,0,64.98857143,0.627857143,0.002067857,0.1795
610,610-8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.1725
610,610-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.178
610,610-10,10,0,0,0,0,0,0,0,0,0,0,0,97,24,28,17,1,27,48,36,17,64.98857143,0.627857143,0.002067857,0.1908
610,610-11,11,0,0,0,0,0,0,0,0,0,0,0,67,29,28,17,0,20,31,16,9,64.98857143,0.627857143,0.002067857,0.227
610,610-12,12,0,0,0,0,0,0,0,0,0,0,0,200,66,63,49,2,51,101,60,33,64.98857143,0.627857143,0.002067857,0.22625
611,611-1,1,0,0,0,0,0,0,0,0,0,0,0,41,11,11,6,0,9,26,13,3,64.98857143,0.627857143,0.002067857,0.229
611,611-2,2,0,0,0,0,0,0,0,0,0,0,0,16,5,2,2,0,2,15,13,3,64.98857143,0.627857143,0.002067857,0.229
611,611-3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,64.98857143,0.627857143,0.002067857,0
611,611-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
611,611-5,5,0,0,0,0,0,0,0,0,0,0,0,8,4,5,1,0,0,6,6,0,64.98857143,0.627857143,0.002067857,0
611,611-6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
611,611-7,7,0,0,0,0,0,0,0,0,0,0,0,14,8,5,2,0,1,14,13,0,64.98857143,0.627857143,0.002067857,0
611,611-8,8,0,0,0,0,0,0,0,0,0,0,0,19,8,10,6,0,1,10,7,0,64.98857143,0.627857143,0.002067857,0.026
611,611-9,9,0,0,0,0,0,0,0,0,0,0,0,28,18,18,5,0,2,21,20,0,64.98857143,0.627857143,0.002067857,0.026
611,611-10,10,0,0,0,0,0,0,0,0,0,0,0,87,28,28,20,0,7,60,54,5,64.98857143,0.627857143,0.002067857,0.052
611,611-11,11,0,0,0,0,0,0,0,0,0,0,0,55,45,47,13,0,19,21,13,3,64.98857143,0.627857143,0.002067857,0.048333333
611,611-12,12,0,0,0,0,0,0,0,0,0,0,0,29,23,23,8,0,5,16,6,4,64.98857143,0.627857143,0.002067857,0.041
612,612-12,12,0,0,0,0,0,1,0,1,1,1,0,31,15,17,10,0,2,17,6,1,64.98857143,0.627857143,0.002067857,0.041
612,612-1,1,0,0,0,0,0,0,0,0,0,0,0,66,5,7,29,1,14,20,14,2,64.98857143,0.627857143,0.002067857,0.0325
612,612-2,2,0,0,0,0,0,0,0,0,0,0,0,203,58,86,52,1,33,89,54,12,64.98857143,0.627857143,0.002067857,0.03375
612,612-3,3,0,0,0,0,0,0,0,0,0,0,0,133,18,20,17,5,28,81,50,11,64.98857143,0.627857143,0.002067857,0.05525
612,612-4,4,0,0,0,0,0,0,0,0,0,0,0,123,38,43,33,0,22,63,26,10,64.98857143,0.627857143,0.002067857,0.06125
612,612-5,5,0,0,0,0,0,0,0,0,0,0,0,91,25,34,11,3,15,53,42,9,64.98857143,0.627857143,0.002067857,0.18925
612,612-6,6,0,0,0,0,0,0,0,0,0,0,0,83,83,63,21,5,9,68,33,27,64.98857143,0.627857143,0.002067857,0.247
612,612-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.383666667
612,612-8,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,64.98857143,0.627857143,0.002067857,0.4475
612,612-9,9,0,0,0,0,0,0,0,0,0,0,0,139,41,44,34,1,13,88,45,25,64.98857143,0.627857143,0.002067857,0.2385
612,612-10,10,0,0,0,0,0,0,0,0,0,0,0,281,106,114,73,4,33,163,73,53,64.98857143,0.627857143,0.002067857,0.232666667
612,612-11,11,0,0,0,0,0,0,0,0,0,0,0,94,35,38,17,2,17,55,27,17,64.98857143,0.627857143,0.002067857,0.1725
613,613-1,1,0,0,0,0,0,0,0,0,0,0,0,35,15,20,6,0,15,9,4,3,64.98857143,0.627857143,0.002067857,0.213666667
613,613-2,2,0,0,0,0,0,0,0,0,0,0,0,119,42,50,30,2,11,68,42,32,64.98857143,0.627857143,0.002067857,0.2235
613,613-3,3,0,0,0,0,0,0,0,0,0,0,0,141,41,53,38,3,24,64,34,24,64.98857143,0.627857143,0.002067857,0.163
613,613-4,4,0,0,0,0,0,0,0,0,0,0,0,254,47,47,54,5,51,144,70,61,64.98857143,0.627857143,0.002067857,0.215
613,613-5,5,0,0,0,0,0,0,0,0,0,0,0,136,32,39,25,4,28,72,27,9,64.98857143,0.627857143,0.002067857,0.167
613,613-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0
613,613-7,7,0,0,0,0,0,0,0,0,0,0,0,12,2,0,3,0,0,11,10,0,64.98857143,0.627857143,0.002067857,0.021
613,613-8,8,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,3,3,0,64.98857143,0.627857143,0.002067857,0
613,613-9,9,0,0,0,0,0,0,0,0,0,0,0,28,9,12,7,0,2,16,11,2,64.98857143,0.627857143,0.002067857,0
613,613-10,10,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,0,3,2,0,64.98857143,0.627857143,0.002067857,0
613,613-11,11,0,0,0,0,0,0,0,0,0,0,0,23,3,3,3,0,2,18,16,0,64.98857143,0.627857143,0.002067857,0.043
613,613-12,12,0,0,0,0,0,0,0,0,0,0,0,41,14,11,10,0,1,33,30,3,64.98857143,0.627857143,0.002067857,0.026
614,614-1,1,0,0,0,0,0,0,0,0,0,0,0,49,19,26,9,0,6,27,20,3,64.98857143,0.627857143,0.002067857,0
614,614-2,2,0,0,0,0,0,0,0,0,0,0,0,40,20,21,1,0,7,31,29,4,64.98857143,0.627857143,0.002067857,0.026
614,614-3,3,0,0,0,0,0,0,0,0,0,0,0,49,12,19,14,0,7,21,21,2,64.98857143,0.627857143,0.002067857,0.036
614,614-4,4,0,0,0,0,0,0,0,0,0,0,0,109,16,16,19,0,2,88,81,2,64.98857143,0.627857143,0.002067857,0.0465
614,614-5,5,0,0,0,0,0,0,0,0,0,0,0,9,5,5,5,0,0,4,4,0,64.98857143,0.627857143,0.002067857,0.017
614,614-6,6,0,0,0,0,0,0,0,0,0,0,0,84,23,26,11,0,18,52,38,13,64.98857143,0.627857143,0.002067857,0.026
614,614-7,7,0,0,0,0,0,0,0,0,0,0,0,90,27,34,16,1,32,34,21,3,64.98857143,0.627857143,0.002067857,0.029
614,614-8,8,0,0,0,0,0,0,0,0,0,0,0,76,12,12,20,0,19,37,26,4,64.98857143,0.627857143,0.002067857,0.039
614,614-9,9,0,0,0,0,0,0,0,0,0,0,0,108,31,32,17,0,25,65,31,11,64.98857143,0.627857143,0.002067857,0.066
614,614-10,10,0,0,0,0,0,0,0,0,0,0,0,174,32,32,50,1,32,91,57,30,64.98857143,0.627857143,0.002067857,0.1678
614,614-11,11,0,0,0,0,0,0,0,0,0,0,0,33,15,12,12,1,3,20,16,1,64.98857143,0.627857143,0.002067857,0.236666667
614,614-12,12,0,0,0,0,0,0,0,0,0,0,0,15,1,0,2,0,0,14,14,2,64.98857143,0.627857143,0.002067857,0.542
615,615-1,1,0,0,0,0,0,0,0,0,0,0,0,13,2,4,5,0,0,6,6,0,64.98857143,0.627857143,0.002067857,0.346
615,615-2,2,0,0,0,0,0,0,0,0,0,0,0,146,20,18,29,0,14,105,66,12,64.98857143,0.627857143,0.002067857,0.232666667
615,615-3,3,0,0,0,0,0,0,0,0,0,0,0,305,63,67,58,0,41,202,79,33,64.98857143,0.627857143,0.002067857,0.235
615,615-4,4,0,0,0,0,0,0,0,0,0,0,0,47,19,20,10,0,12,24,10,2,64.98857143,0.627857143,0.002067857,0.222
615,615-5,5,0,0,0,0,0,0,0,0,0,0,0,129,33,32,23,2,22,83,36,21,64.98857143,0.627857143,0.002067857,0.208666667
615,615-6,6,0,0,0,0,0,0,0,0,0,0,0,267,73,83,74,5,26,152,88,43,64.98857143,0.627857143,0.002067857,0.202
615,615-7,7,0,0,0,0,0,0,0,0,0,0,0,120,42,43,24,1,16,78,55,18,64.98857143,0.627857143,0.002067857,0.1418
615,615-8,8,0,0,0,0,0,0,0,0,0,0,0,145,35,44,31,1,34,70,25,9,64.98857143,0.627857143,0.002067857,0.1912
615,615-9,9,0,0,0,0,0,0,0,0,0,0,0,110,35,41,27,2,19,56,41,27,64.98857143,0.627857143,0.002067857,0.187
615,615-10,10,0,0,0,0,0,0,0,0,0,0,0,61,22,20,11,0,11,41,28,17,64.98857143,0.627857143,0.002067857,0.187
615,615-11,11,0,0,0,0,0,0,0,0,0,0,0,36,15,12,7,0,6,26,20,4,64.98857143,0.627857143,0.002067857,0.187
615,615-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.021
616,616-1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,64.98857143,0.627857143,0.002067857,0.042
616,616-2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,64.98857143,0.627857143,0.002067857,0.021
